stopId+,stopName,stopLat+,stopLon+
96006,Santee Town Center,32.84259478,-116.9807644
96010,Front St & F St,32.71370605,-117.1647471
96017,Rosecrans St & Canon St,32.7213324,-117.23205
96024,University Av & 54th St,32.74850203,-117.0788149
96025,Harbison Av & E 16th St,32.67823103,-117.0722787
96027,Harbison Av & E 16th St,32.67805142,-117.0724233
96033,Escondido Transit Center,33.11902565,-117.089837
96034,Old Town Transit Center,32.75478907,-117.1999058
96035,Temple St & Midland Rd,32.96919864,-117.035773
97004,Ash St & Pacific Hwy,32.72000249,-117.171816
98000,Palm Canyon Rd & Opp 818,33.25654641,-116.3698058
98001,Palm Canyon Rd & 818,33.25678001,-116.369816
98002,Palm Canyon Rd & 1010,33.25672815,-116.3605519
98003,Rango Wy & Cts Yard,33.22074668,-116.3366759
98004,Yaqui Pass & Deep Dell Tr,33.20883434,-116.3300109
98005,Yaqui Pass & Tamarisk Grove Campground,33.13870587,-116.3749305
98006,Hwy 78 & Butterfield Stage,33.09675835,-116.4753647
98007,Great Southern Overland Rte Of 1849 & Shelter Vall,33.07787302,-116.4382084
98008,Great Southern Overland Rte Of 1849 & Great Sandy,33.06957547,-116.4309505
98009,Great Southern Overland Rte Of 1849 & Horse Camp C,33.06063037,-116.4245773
98010,Hwy 78 & Opp Banner Recreation Ranch,33.0684585,-116.5469114
98011,Hwy 78 & Banner Recreation Ranch,33.06852416,-116.5470357
98012,Hollow Glen Rd & Hwy 78,33.07635761,-116.5906038
98013,Hwy 78 & 2nd St,33.07655507,-116.5976787
98014,Hwy 78 & 2nd St,33.07640946,-116.5976586
98015,Washington St & Hwy 78,33.07843536,-116.6024067
98016,Washington St & Hwy 78,33.0784152,-116.6027298
98017,Hwy 78 & Pine Hills Rd,33.07812995,-116.6167205
98018,Hwy 78 & 3175,33.0808613,-116.6446219
98019,Hwy 78 & 4360 (Apple Tree Inn),33.09510721,-116.6460443
98020,Sr 67 & Letton St,33.03250994,-116.8837984
98021,Sr 67 & Letton St,33.03266365,-116.8838387
98022,Sr 67 & Day St,33.03457361,-116.8811899
98023,Main St & 10th St,33.04212898,-116.8681357
98024,Main St & 10th St,33.04246784,-116.8679749
98025,Main St & 8th St,33.04375154,-116.8651808
98026,Main St & 8th St,33.04377683,-116.8656215
98027,Main St & 6th St,33.04557652,-116.8618486
98028,Main St & 6th St,33.04565993,-116.8622114
98029,Earlham St & Thomsen Wy (Ramona Water Dist),33.05122775,-116.8556089
98030,Earlham St & Thomsen Wy (Health Clinic),33.05113085,-116.8551904
98031,Hwy 78 & Magnolia Rd,33.05105381,-116.8444299
98032,Hwy 78 & Magnolia Av,33.05124265,-116.8451688
98033,Hwy 78 & Rancho Santa Teresa Dr,33.07944531,-116.7827771
98034,Hwy 78 & Pine Hill Egg Ranch,33.07498111,-116.7713342
98035,Hwy 78 & Opp Pine Hill Egg Ranch,33.07538258,-116.7719373
98036,Hwy 78 & Opposite Golden Eagle Farm,33.06622737,-116.7445393
98037,Hwy 78 & Golden Eagle Farm,33.06662208,-116.7441171
98038,Hwy 78 & Hwy 79 (Dudleys Bakery),33.10895073,-116.675116
98039,Hwy 78 & Hwy 79 (Santa Ysabel Gen Store),33.10902233,-116.6742705
98040,Hwy 79 & Schoolhouse Rd,33.15579641,-116.6736962
98041,Hwy 79 & Schoolhouse Rd,33.15594158,-116.6738407
98042,Hwy 76 & Lake Henshaw Resort,33.2318376,-116.7594054
98043,Hwy 79 & Hwy 76,33.20064023,-116.7103441
98044,S2 (San Felipe Rd) & S22 (Montezuma Valley Rd),33.21993402,-116.6048886
98045,Montezuma Valley Rd & 37554,33.21047007,-116.5216323
98046,Montezuma Valley Rd & Opp 37554,33.21030231,-116.5216841
98047,Montezuma Valley Rd & Lease Rd,33.21032458,-116.5164858
98048,Montezuma Valley Rd & Lease Rd,33.21048377,-116.5165843
98049,Montezuma Canyon Rd & Palm Canyon Rd,33.25592358,-116.3992716
98050,Montezuma Valley Rd & Palm Canyon Rd,33.2559563,-116.399481
98051,Palm Canyon Rd & Palm Canyon Resort Rv Exit,33.25638011,-116.3967077
98052,Palm Canyon Rd & Opp Palm Canyon Springs Resort,33.25658072,-116.3967212
98053,Palm Canyon Rd & Five Diamonds Rd,33.25641875,-116.3918338
98054,Palm Canyon Rd & Five Diamonds Rd,33.25657529,-116.3919387
98055,Palm Canyon Dr & Sunset Realty,33.25646462,-116.3774276
98056,Christmas Circle & Palm Canyon Rd,33.2568868,-116.3757697
98057,Campo St & Old Hwy 80,32.61781675,-116.1844579
98058,Brawley Av & Campo St,32.62039758,-116.1846086
98059,Carriso St & Brawley Av,32.62031855,-116.1859012
98060,Old Hwy 80 & Jacumba Rd,32.61734699,-116.1902875
98061,Old Hwy 80 & 39998 (Boulevard Coin Shop),32.66857768,-116.2876169
98062,Old Hwy 80 & 39961 (Candy Cottage),32.66858025,-116.2882147
98063,Old Hwy 80 & 39718 (Mountain Top Market),32.66880382,-116.2936218
98064,Old Hwy 80 & 39710 (Sun Country Real Estate),32.66863887,-116.2937387
98065,Old Hwy 80 & 39550 (Post Office),32.66831061,-116.2970236
98066,Old Hwy 80 & 39605 (Boulevard Lumber),32.66818155,-116.2967149
98067,Old Hwy 80 & 39334 (Opp Liquor Store),32.66850114,-116.3016573
98068,Old Hwy 80 & Hwy 94 (Boulevard Liqour),32.66828146,-116.3011926
98069,Live Oaks Trail & Old Hwy 80,32.68739417,-116.3354008
98070,Golden Acorn Casino & Same,32.70256404,-116.354942
98071,Hwy 94 & Outdoor World Retreat & Rv Park,32.65355492,-116.3510826
98072,Hwy 94 & Church Rd,32.64836361,-116.3661925
98073,Hwy 94 & Bia Route 10,32.64788595,-116.3655941
98074,Hwy 94 & La Posta Rd (Call Box),32.64314508,-116.4239688
98075,Hwy 94 & La Posta Rd,32.6432781,-116.4231927
98076,Hwy 94 & Shockey Truck Trail,32.63214852,-116.4335743
98077,Hwy 94 & Shockey Truck Trail,32.63199139,-116.433889
98078,Hwy 94 & Buckman Springs Rd,32.62881698,-116.4722467
98079,Buckman Springs Rd & Freedom Ranch,32.65011669,-116.4872346
98080,Buckman Springs Rd & Opp Freedom Ranch,32.65010259,-116.4874165
98081,Buckman Springs Rd & 2041-2087,32.66257121,-116.4878952
98082,Buckman Springs Rd & 2030-2060,32.66248582,-116.4879957
98083,Buckman Springs Rd & Cameron Truck Trail,32.67439353,-116.4885933
98084,Buckman Springs Rd & Cameron Truck Trail,32.67449549,-116.4884538
98085,Lake Morena Dr & Gladiola Dr (Malt Shop),32.68012296,-116.5120984
98086,Lake Morena Dr & Lake Morena Campground,32.68267683,-116.5169483
98087,Lake Morena Dr & Laurel Dr,32.68007333,-116.5121729
98088,Lake Morena Dr & Lake Morena Rv Park,32.67685584,-116.5078348
98089,Lake Morena Dr & Molchan Dr (Country Market),32.67933503,-116.505135
98090,Buckman Springs Rd & Mountain Empire Hs,32.73441187,-116.4936075
98091,Buckman Springs Rd & Opp Mountain Empire Hs,32.73461498,-116.4937446
98092,Buckman Springs Rest Area,32.75821458,-116.4843706
98093,Old Hwy 80 & Majors Coffee Shop,32.8218211,-116.529365
98094,Old Hwy 80 & Pine Valley,32.82122018,-116.5289269
98095,Old Hwy 80 & 27446,32.84893995,-116.5570786
98096,Old Hwy 80 & 27521 Pine Valley Trailer Park,32.84872319,-116.5569313
98097,Old Hwy 80 & 26930 (Opp Heavenly Oaks MHP),32.85325287,-116.5676926
98098,Old Hwy 80 & Heavenly Oaks MHP,32.85314841,-116.5676987
98099,Viejas Bl & Viejas Grade Rd (Perkins Store),32.85312871,-116.6155681
98100,Old Hwy 80 & Riverside St,32.84107033,-116.6131185
98101,Old Hwy 80 & Descanso Real Estate,32.84105151,-116.6129784
98102,Hwy 94 & Buckman Springs Rd,32.62842643,-116.4724016
98103,Hwy 94 & Buckman Springs Rd,32.62847827,-116.4726096
98104,Hwy 94 & Forest Gate Rd,32.60820344,-116.4740457
98105,Hwy 94 & Forest Gate Rd,32.60847797,-116.4742152
98106,Hwy 94 & Mountain Empire Campground,32.59010609,-116.5214342
98107,Hwy 94 & Mountain Empire Campground,32.58985609,-116.521388
98108,Hwy 94 & Dogpatch,32.59497458,-116.5283451
98109,Hwy 94 & Dogpatch,32.5951639,-116.5284853
98110,Hwy 94 & Harris Ranch Rd,32.59970601,-116.5821148
98111,Hwy 94 & Harris Ranch Rd,32.59958592,-116.5818027
98112,Hwy 94 & Potrero Post Office - Park & Ride,32.60489196,-116.6105687
98113,Hwy 94 & Potrero Country Store,32.60435381,-116.6085014
98117,Sr 188 & Tecate Mart,32.57850031,-116.6284441
98118,Sr 188 & Humphries Rd,32.58281618,-116.6334943
98119,Hwy 94 & Barrett Lake Rd,32.61208176,-116.7074394
98120,Hwy 94 & Barrett Lake Rd,32.61173136,-116.7070609
98121,Hwy 94 & Summit Rd,32.61882745,-116.7407328
98122,Hwy 94 & Summit Rd,32.61882172,-116.7414797
98123,Hwy 94 & Opp Dulzura Cafe,32.64381941,-116.780419
98124,Hwy 94 & Dulzura Cafe,32.6438705,-116.7806824
98125,Hwy 94 & Honey Springs Rd,32.66936263,-116.8247358
98126,Hwy 94 & Honey Springs Rd,32.66927397,-116.824888
98127,Hwy 94 & Maxfield Rd,32.71444692,-116.8709257
98128,Hwy 94 & Maxfield Rd,32.71452559,-116.8711311
98129,Hwy 94 & Jefferson Rd,32.71731411,-116.8767949
98130,Hwy 94 & Proctor Valley Rd,32.716942,-116.8764639
98131,Hwy 94 & Steele Canyon Rd,32.72724366,-116.9101098
98132,Hwy 94 & Steele Canyon Rd,32.72777195,-116.9089724
98133,Hwy 94 & Cougar Canyon Dr,32.72825818,-116.9262845
98134,Hwy 94 & Cougar Canyon Dr,32.72786164,-116.9254198
98500,Barnes Canyon Rd & Lusk Blvd (After Turn Before Dr,32.9001345,-117.1951614
98502,Pacific Mesa Bl & Sorrento View Business Park (@ F,32.903418,-117.1909675
98503,Pacific Center Ct & Pacific Center Bl (10309 @ Ele,32.90486235,-117.1886175
98504,Pacific Center Ct & 10450 (In Front Of Time Warner,32.90724948,-117.1887929
98505,Pacific Center Bl & Pacific Heights Bl,32.90429273,-117.1955579
98506,Pacific Center Bl & Mckellar Ct,32.90287847,-117.1993417
98507,Lusk Bl & Vista Sorrento Pkwy (@10525 Before Dvwy),32.89985407,-117.2161435
98508,Lusk Bl & Waterridge Cir (After Intersection),32.90039028,-117.2094084
98509,Lusk Bl & Telisis Ct (After Intersection),32.90058297,-117.2072439
98510,Lusk Bl & Pacific Ctr Bl (@ Fire Hydrant Across Fr,32.90170193,-117.2015087
98511,Morehouse Dr & 5590 (Pro-Sat & Comm Driveway),32.89528904,-117.1976504
98512,Morehouse Dr & 5510 (Fs Morehouse Tech Ctr Drvwy),32.89450552,-117.1983913
98513,Barnes Canyon Rd & 10225 (@ Mailboxes),32.89976244,-117.1974478
98514,Lusk Bl & 6455 (@ Qualcomm Design Ctr),32.90195838,-117.2010423
98515,Lusk Bl & Telesis Ct,32.90071486,-117.2079588
98517,Pacific Heights Bl & Mira Mesa Bl,32.89915149,-117.1889052
98522,Oberlin Dr & 5871 (@ Mailboxes),32.89561789,-117.192386
98525,6310 Nancy Ridge Dr (Nancy Ridge Tech Pk & 6349),32.88777685,-117.1836303
98526,6650 Nancy Ridge Dr & 6767 (@ Fire Hydrant After D,32.88652934,-117.178115
98527,Phage Biotechnology,32.88566788,-117.1749722
98544,10240 Science Center Dr,32.89006858,-117.2326209
98545,John Hopkins Ct & General Atomics (Building Entran,32.89399528,-117.2365351
98546,3033 Science Park Rd,32.9017805,-117.2404865
98547,Torreyana Rd & Road To The Cure & Science Park Rd,32.90213618,-117.2386301
98548,11099 Callan Rd,32.90487057,-117.2407396
98549,5910 Pacific Center Bl,32.9046676,-117.1889282
98550,5788 Pacific Center Bl,32.9044509,-117.1928423
98551,Pacific Heights Bl & Cornerstone Ct,32.89661177,-117.1892788
98552,Brown Deer Rd & Ferris Sq,32.88932549,-117.1798222
98553,9215 Brown Deer Rd,32.88934494,-117.1786985
98554,9339 Carroll Park Dr,32.88813965,-117.1752262
98555,9449 Carroll Park Dr,32.88756631,-117.1743439
98556,Nancy Ridge Dr & Carrol Rd (Carroll Ridge Bus Pk),32.88628952,-117.1745422
98557,5960 Nancy Ridge Dr (Sorrento Vista Indu,32.88889088,-117.1918448
98558,5280 Carroll Canyon Rd,32.89175763,-117.1929212
98559,Youngstown Wy & Oberlin Dr,32.89217891,-117.1953398
98560,5807 Oberlin Dr,32.89381436,-117.1931713
98561,Sorrento Valley Rd & Across From Websense,32.89086333,-117.2105424
98562,General Atomics Ct & John Hopkins Dr (Before Turn),32.89407299,-117.2391911
98563,John Hopkins Dr & N Torrey Pines Rd (Before Turn),32.89819189,-117.2417363
98564,Torreyana Rd & Callan Rd (Before Turn),32.90431649,-117.2381952
98998,Southwestern College Transit Center,32.64097099,-116.995161
98999,Southwestern College Transit Center,32.64111797,-116.9953993
99002,Euclid Av & Sweetwater Rd,32.66178978,-117.078403
99003,Euclid Av & Sweetwater Rd,32.66200559,-117.0785999
99005,10th Av & Park Bl (Petco Park),32.70750534,-117.1550698
99010,11th Av & K St,32.70833408,-117.1544996
99015,Grantville Trolley Station,32.78043436,-117.0969939
99016,70th St Trolley Station,32.77221548,-117.0420742
99017,SDSU Transit Center,32.7731391,-117.0706597
99022,Grape St & Pacific Hwy,32.72434895,-117.1720435
99025,Pacific Hwy & Broadway,32.71615347,-117.1708589
99026,Broadway & Pacific Hwy,32.71559841,-117.1704727
99028,Maine Av & Laurel St,32.86210378,-116.9221417
99036,Camino Santa Fe & Flanders Dr,32.90478802,-117.1710972
99037,Fairmount Av & Home Av,32.72862462,-117.0990616
99038,Fairmount Av & Home Av,32.72853475,-117.0993404
99039,Front St & Broadway,32.71581374,-117.1648048
99040,College Av & El Cajon Bl,32.76227535,-117.0667721
99041,Miramar Rd & Camino Ruiz,32.89354768,-117.1332998
99042,Miramar Rd & Black Mountain Rd,32.89394232,-117.1237942
99045,Convoy St & Armour St,32.81978977,-117.1551597
99046,Executive Dr & Executive Way,32.87590745,-117.2099818
99047,Convoy St & Aero Dr,32.8115177,-117.1531511
99048,Mercury St & Balboa Av,32.82127961,-117.1487429
99049,Kearny Mesa Rd & Othello Av,32.8175271,-117.1496062
99050,La Media Rd & E Palomar St,32.63307034,-116.9881107
99051,E Palomar St & Medical Center Dr,32.61460496,-117.0267473
99053,East H St & Eastlake Dr,32.65524294,-116.9801511
99054,East H St & Eastlake Dr,32.65479828,-116.9809792
99055,Proctor Valley Rd & Mt Miguel Rd,32.66177526,-116.9709483
99056,Proctor Valley Rd & Mt Miguel Rd,32.66208758,-116.9711198
99057,Boswell Rd & Lane Av,32.65555482,-116.9625541
99058,Boswell Rd & Lane Av,32.65534918,-116.9624679
99059,Eastlake Pkwy & Clubhouse Dr,32.64088549,-116.9660056
99060,Eastlake Pkwy & Olympic Pkwy,32.6267026,-116.9647245
99061,Pacific Heights Bl & Mira Mesa Bl,32.90076954,-117.1900986
99062,Anchorage Ln & Shelter Island Dr,32.72009413,-117.2280792
99063,E Palomar St & Nolan Av,32.61393167,-117.0422706
99064,E Palomar St & Nacion Av,32.61468679,-117.0385266
99065,Medical Center Ct & E Palomar St,32.61573355,-117.020785
99066,E Palomar St & Paseo Ladera,32.61621798,-117.0180321
99067,E Palomar St & Santa Carina Dr,32.61833465,-117.0108896
99068,Otay Lakes Rd & Bonita Vista Middle School,32.64870784,-117.0055605
99069,Convoy St & Armour St,32.82025645,-117.1548618
99070,Willows Rd & Viejas Retail Outlet,32.84133507,-116.7049681
99075,Executive Dr & Executive Wy,32.8759093,-117.209744
99076,Eastlake Pkwy & Miller Dr,32.65231926,-116.967869
99077,Eastlake Pkwy & Fenton St,32.65113271,-116.9663162
99078,Eastlake Pkwy & Greensgate Dr,32.64466919,-116.9661663
99079,Eastlake Pkwy & Greensgate Dr,32.64454746,-116.9658307
99087,Akins Av & Encanto/62nd St Trolley Station,32.71029635,-117.0637806
99090,University Av & College Av,32.75257465,-117.0648835
99093,University Av & University Sq,32.75038806,-117.0700932
99094,SDSU Transit Center,32.77312869,-117.0701586
99095,SDSU Transit Center,32.77290675,-117.0700556
99097,College Av & SDSU Transit Center,32.77291614,-117.0698833
99098,70th St Trolley Station,32.77214037,-117.0417872
99100,Linda Vista Rd & Genesee Av,32.79131816,-117.1662985
99102,Ruffin Rd & Balboa Av,32.82131587,-117.127266
99103,Ruffin Rd & Balboa Av,32.8231165,-117.1276029
99106,Woodman St & Skyline Dr,32.70171572,-117.054541
99107,Woodman St & Skyline Dr,32.70089511,-117.0547806
99108,Encanto/62nd St Trolley Stn,32.71017768,-117.0634382
99110,Woodman St & Paradise Valley Rd,32.68877767,-117.0462129
99111,D Av & E 6th St,32.6786303,-117.103312
99112,Mariposa Pl & Rachael Av,32.68836342,-117.0757632
99113,Mariposa Pl & 5739,32.68947723,-117.0723739
99114,Division St & 58th St,32.69295657,-117.0732352
99117,Woodman St & Jamie Av,32.68500204,-117.043959
99118,1st Av & Broadway,32.715926,-117.1637493
99119,Jamacha Rd & Washington Av,32.7880571,-116.9282015
99120,Jamacha Rd & Lexington Av,32.79242116,-116.9332788
99122,Lake Murray Bl & Baltimore Dr (Vons),32.7819037,-117.0308939
99125,Fairmount Av & Redwood St,32.73892212,-117.1008226
99126,Fairmount Av & Olive St,32.735412,-117.1008635
99127,Fairmount Av & Laurel St,32.73172297,-117.1009417
99128,E Main St & Broadway,32.80677515,-116.9235061
99137,Magnolia Av & Chase Bl,32.78114574,-116.9621743
99138,Magnolia Av & Renette Av,32.78441091,-116.9621779
99139,Magnolia Av & Washington Av,32.78853091,-116.9621722
99140,Magnolia Av & E Camden Av,32.79049882,-116.9621719
99144,Paradise Valley Rd & Deep Dell Rd,32.69605037,-117.0285342
99145,Mission Gorge Pl & Mission Gorge Rd,32.78291384,-117.0977466
99146,Imperial Av & 15th St,32.70637788,-117.1506435
99148,43rd St & Delta St,32.68911845,-117.1025359
99149,Hilltop Dr & Main St,32.59510612,-117.0513841
99150,Hilltop Dr & Orange Av,32.59964522,-117.0515974
99151,Medical Center Ct & Sharp Chula Vista Medical Cent,32.61823031,-117.0236712
99152,Brandywine Av & E Palomar St,32.61420818,-117.0273413
99155,West Point Loma Bl & Nimitz Bl,32.75129905,-117.2355715
99156,Miramar Rd & Clayton Dr,32.89387787,-117.1313224
99157,Miramar Rd & Empire St,32.88596652,-117.1490324
99159,Towne Center Dr & Executive Dr,32.87702214,-117.2076585
99183,Eastgate Mall & Easter Wy,32.878155,-117.2114916
99184,Eastgate Mall & Towne Centre Dr,32.87906967,-117.2080293
99185,Genesee Av & Esplanade Ct,32.87002494,-117.2139497
99186,UTC Transit Center,32.86857075,-117.213697
99187,Eastgate Mall & Judicial Dr,32.87961974,-117.2058529
99190,Balboa Av & Viewridge Av,32.82255904,-117.1252113
99191,Balboa Av & Viewridge Av,32.82216868,-117.1252205
99194,Judicial Dr & Research Pl,32.86945883,-117.1997433
99197,La Jolla Village Dr & Towne Center Dr,32.87409531,-117.2076136
99199,El Cajon Bl & Texas St,32.75545774,-117.1393217
99200,Voigt Dr & Scripps Memorial Hospital,32.88239788,-117.2242321
99202,Mira Mesa Bl & Lusk Bl,32.89592182,-117.1936175
99203,Westonhill Dr & Mira Mesa Bl,32.91242121,-117.1356693
99204,Westonhill Dr & Mira Mesa Bl,32.91243894,-117.1354968
99205,Westonhill Dr & Hebrides Dr,32.90878806,-117.1356164
99206,Westonhill Dr & Hebrides Dr,32.90882494,-117.1354571
99207,Westonhill Dr & Gold Coast Dr,32.90614689,-117.1355964
99208,Westonhill Dr & Gold Coast Dr,32.90604907,-117.135439
